Temperature,Humidity,CH4,CO2,H2S,NH3,pH,Temp_x_Humidity,CO2_x_CH4,NH3_x_H2S,CO2_per_CH4,NH3_per_H2S,log_CO2,log_CH4,log_H2S,log_NH3,Temperature2,Humidity2,hour,minute,roll_mean_CO2,roll_mean_CH4,is_acid,is_base,is_neutral,rgb_to_white,Grayscale,Hue,delta_CO2,delta_RED,RED,GREEN,BLUE,PCA1,PCA2,PCA3
0.7022302914987216,-0.3607618059092458,-0.9389757020082832,0.2658745401553271,-0.1643611557151497,-0.9136752309463148,0.0872290403131637,0.2256812737624045,-0.8622447814650533,-0.8194612745774278,0.0347363391693786,-1.2559996463375438,0.3804057295267311,-0.6025096875995017,0.0859234563307928,-0.9577983635485252,0.6943542752323182,-0.372872091101982,0.2137462742537117,0.0649906769458641,0.3106646035491695,-0.9358882180844807,0.0,0.0,0.0,0.2381313269202382,-0.2867415823418085,-0.3127221994449765,-0.8490214802679238,0.3873458612050849,146.0,38.0,77.0,-1.4337794033900204,1.9017476323831137,-0.9132227205446063
0.7022302914987216,-0.3607618059092458,-0.9365762517003192,0.5362358147478701,-0.1515866218018286,-0.9136752309463148,0.1495145367184385,0.2256812737624045,-0.8464523513485469,-0.8191847251214517,0.0880196870099368,-1.257064134493139,0.6145873400394897,-0.5965899936706901,0.0968751317625479,-0.9577983635485252,0.6943542752323182,-0.372872091101982,0.2137462742537117,0.122586798790372,0.3535253295310406,-0.9364888656632044,0.0,0.0,0.0,0.197857882958791,-0.3113915831288962,-0.9472032269281616,1.9774089451595835,-0.387802636984808,143.0,38.0,81.0,-1.300698985138456,1.8649781244718027,-1.0125829992129542
0.7022302914987216,-0.3607618059092458,-0.9371761142773104,0.2407974037221418,-0.1707484226718103,-0.9136752309463148,0.0872290403131637,0.2256812737624045,-0.8620824842582293,-0.8195995493054159,0.0224369581658031,-1.2554610407792777,0.3578927724063162,-0.5980657021699572,0.0804242618879021,-0.9577983635485252,0.6943542752323182,-0.372872091101982,0.2137462742537117,0.1801829206348799,0.345815971883928,-0.9363687361474596,0.0,0.0,0.0,0.239425969750304,-0.2879712875964934,-0.33413669892608,-2.194364550993146,-0.1294198042548436,142.0,40.0,77.0,-1.4351671948630276,1.9035132754828676,-0.9083279852892375
0.7022302914987216,-0.3607618059092458,-0.9341768013923554,0.3331058813903089,-0.1707484226718103,-0.9136752309463148,0.0872290403131637,0.2256812737624045,-0.8549103634850634,-0.8195995493054159,0.0327756198943325,-1.2554610407792777,0.4400775077455916,-0.5907149771029397,0.0804242618879021,-0.9577983635485252,0.6943542752323182,-0.372872091101982,0.2137462742537117,0.2377790424793879,0.3576534996232023,-0.9352875705057568,0.0,0.0,0.0,0.1275623374680273,-0.2129592670607327,-0.7195976895860688,0.6645840037436238,0.1289630284751206,143.0,41.0,81.0,-1.389455597745765,1.8890016612542115,-0.9582766680253121
0.7022302914987216,-0.3607618059092458,-0.9323772136613824,0.3937730642133323,-0.1643611557151497,-0.9136752309463148,0.1495145367184385,0.2256812737624045,-0.8502786806691002,-0.8194612745774278,0.0400561463892433,-1.2559996463375438,0.4930878867935449,-0.586337630984037,0.0859234563307928,-0.9577983635485252,0.6943542752323182,-0.372872091101982,0.2137462742537117,0.2953751643238958,0.36065674336525,-0.9338460163168196,0.0,0.0,0.0,0.1385234562210796,-0.1664540501562972,-0.1671036029734199,0.4312853318387731,-0.0002283878898614,143.0,43.0,78.0,-1.3518185043950677,1.8892009958201113,-0.9393338269676957
0.7022302914987216,-0.3607618059092458,-0.9329770762383734,0.3532086165269323,-0.1643611557151497,-0.9136752309463148,0.0560862921105264,0.2256812737624045,-0.8528852738484997,-0.8194612745774278,0.0330416330715657,-1.2559996463375438,0.4577296207788544,-0.5877940130743959,0.0859234563307928,-0.9577983635485252,0.6943542752323182,-0.372872091101982,0.2137462742537117,0.3529712861684037,0.3782324275326293,-0.9326447211593718,0.0,0.0,0.0,0.2615701971898462,-0.3195523543645296,-0.3895393489597858,-0.3151191711436874,0.3873458612050849,146.0,37.0,77.0,-1.3740114754761446,1.8807393946000626,-1.0005404042102295
0.7022302914987216,-0.3607618059092458,-0.9293779007764276,0.3086441348082447,-0.1707484226718103,-0.9136752309463148,1.8623656878635333,0.2256812737624045,-0.8522813109579833,-0.8195995493054159,0.0104392485122036,-1.2554610407792777,0.4184804654686598,-0.5790963136473801,0.0804242618879021,-0.9577983635485252,0.6943542752323182,-0.372872091101982,0.2137462742537117,0.4105674080129116,0.3324303803600932,-0.9312031669704346,0.0,0.0,0.0,-0.8063812557970328,0.6895325984909755,-1.3305664707002074,-0.3446123581916299,1.29168577575996,156.0,58.0,101.0,-1.2175680053466227,2.14863261229931,0.5261214277235929
0.8214689949951983,-0.3607618059092458,-0.9329770762383734,0.3098236320228936,-0.1707484226718103,-0.9136752309463148,0.1495145367184385,0.296778036726289,-0.8551414336109688,-0.8195995493054159,0.0232333193176849,-1.2554610407792777,0.4195248082320394,-0.5877940130743959,0.0804242618879021,-0.9577983635485252,0.8155886017311784,-0.372872091101982,0.2137462742537117,0.4681635298574196,0.3463216727202176,-0.9303622603602212,0.0,0.0,0.0,0.1848483793146149,-0.2320755942017388,-0.33413669892608,-0.0073312960536561,-1.6797168006346297,143.0,41.0,78.0,-1.341704757594225,2.045872018041748,-0.902525683265495
0.8214689949951983,-0.3607618059092458,-0.9287780381994368,0.2646950429406788,-0.1707484226718103,-0.9136752309463148,0.1495145367184385,0.296778036726289,-0.8541167589014909,-0.8195995493054159,-0.0013936458375147,-1.2554610407792777,0.3793499845229034,-0.5776560986200282,0.0804242618879021,-0.9577983635485252,0.8155886017311784,-0.372872091101982,0.2137462742537117,0.5257596517019275,0.3325542254628574,-0.9292810947185184,0.0,0.0,0.0,0.2635074557364321,-0.3827703835939971,-0.9415297751175884,-0.3487716538009508,0.2581544448401028,145.0,35.0,80.0,-1.3550121433624398,2.057071732158153,-0.8746523533013026
0.8214689949951983,-0.3607618059092458,-0.9269784504684636,0.2314639909801386,-0.1707484226718103,-0.9136752309463148,0.0872290403131637,0.296778036726289,-0.8544397679494201,-0.8195995493054159,-0.0147798715671051,-1.2554610407792777,0.3494776649749734,-0.5733513724413218,0.0804242618879021,-0.9577983635485252,0.8155886017311784,-0.372872091101982,0.2137462742537117,0.5833557735464354,0.2998900796086264,-0.9281999290768154,0.0,0.0,0.0,0.2335447547293291,-0.3609151674766486,-1.0720191667609171,-0.2610483282224675,-0.387802636984808,142.0,37.0,81.0,-1.378778502672753,2.057565066247757,-0.8995354934101419
0.8214689949951983,-0.3607618059092458,-0.923379275006518,0.2022329730518854,-0.1707484226718103,-0.9136752309463148,0.1183717885158011,0.296778036726289,-0.8531499438959146,-0.8195995493054159,-0.0328990838451527,-1.2554610407792777,0.3229947674947929,-0.5648126835347717,0.0804242618879021,-0.9577983635485252,0.8155886017311784,-0.372872091101982,0.2137462742537117,0.6409518953909433,0.2695067477303143,-0.926277856824899,0.0,0.0,0.0,0.2478369753290949,-0.3408486135479311,-0.7467776312351719,-0.2315551411745293,-0.0002283878898614,142.0,38.0,79.0,-1.3877310163878016,2.071345597234215,-0.8495860937614598
0.8214689949951983,-0.4086602769729612,-0.922779412429527,0.240694838746955,-0.1835229565851311,-0.9136752309463148,0.2118000331237133,0.2717151490627636,-0.8505972961647473,-0.8198760987613919,-0.0264446386019022,-1.2543708512207736,0.3578004054201791,-0.5633986304661254,0.0693787144437487,-0.9577983635485252,0.8155886017311784,-0.4207440967929855,0.2137462742537117,0.6985480172354512,0.2558321843000279,-0.9249564321517064,0.0,0.0,0.0,0.3159371500261565,-0.3754480477592842,-0.3895393489597858,0.2675603319444428,0.3873458612050849,145.0,36.0,76.0,-1.3987418042075763,2.0624889685326275,-0.7888387497468156
0.8214689949951983,-0.3607618059092458,-0.9203799621215633,0.2988491796779005,-0.1835229565851311,-0.9136752309463148,0.1495145367184385,0.296778036726289,-0.8455116764428431,-0.8198760987613919,-0.0215460203797473,-1.2543708512207736,0.4097961654495308,-0.557767965769872,0.0693787144437487,-0.9577983635485252,0.8155886017311784,-0.372872091101982,0.2137462742537117,0.7561441390799593,0.2536236133007213,-0.9224337123210664,0.0,0.0,0.0,0.260063175862571,-0.3575614258729623,-0.7969393770324141,0.4127575604881444,-0.5169940533497901,141.0,38.0,79.0,-1.3484590094445277,2.0612219448784974,-0.8662156854121479
0.8214689949951983,-0.3607618059092458,-0.9179805118135992,0.323618621185525,-0.1771356896284707,-0.9136752309463148,0.1495145367184385,0.296778036726289,-0.8422064408574514,-0.8197378240334038,-0.0238692277776351,-1.2549181263782707,0.4317166572656116,-0.5521777370755487,0.0749093778533053,-0.9577983635485252,0.8155886017311784,-0.372872091101982,0.2137462742537117,0.8137402609244672,0.2654817818904559,-0.9202713810376606,0.0,0.0,0.0,0.3011005939553064,-0.3335262777132183,-0.1607416254576719,0.1666028839726482,0.1289630284751206,142.0,39.0,75.0,-1.328081618293726,2.0579929246159274,-0.8826679967405684
0.9407076984916836,-0.3607618059092458,-0.9155810615056356,0.250182098951739,-0.1771356896284707,-0.9136752309463148,0.0872290403131637,0.3678747996901834,-0.844325743002535,-0.8197378240334038,-0.0469637035949719,-1.2549181263782707,0.3663343465870956,-0.5466273677482956,0.0749093778533053,-0.9577983635485252,0.9371768970665394,-0.372872091101982,0.2137462742537117,0.8713363827689751,0.2692487370995538,-0.91798892023851,0.0,0.0,0.0,0.3937709645370316,-0.46415451317676,-0.4649598230288703,-0.5574926698325195,0.2581544448401028,144.0,34.0,75.0,-1.3084057310563504,2.2051184075178663,-0.9079006042377813
0.8214689949951983,-0.3607618059092458,-0.9149811989286444,0.2501308164641456,-0.1707484226718103,-0.9136752309463148,0.2118000331237133,0.296778036726289,-0.8438486892522783,-0.8195995493054159,-0.0488037432767876,-1.2554610407792777,0.3662882714678582,-0.5452459370392856,0.0804242618879021,-0.9577983635485252,0.8155886017311784,-0.372872091101982,0.2137462742537117,0.928932504613483,0.2788880142647522,-0.9163071070180832,0.0,0.0,0.0,0.2635074557364321,-0.3827703835939971,-0.9415297751175884,-0.0164061228376377,0.1289630284751206,145.0,35.0,80.0,-1.3394761652874596,2.079704694224418,-0.7974746415554563
0.8214689949951983,-0.4086602769729612,-0.9131816111976716,0.2507462063152668,-0.1707484226718103,-0.9136752309463148,0.1495145367184385,0.2717151490627636,-0.8423745572167388,-0.8195995493054159,-0.0541149634039663,-1.2554610407792777,0.3668411340148275,-0.541116293400571,0.0804242618879021,-0.9577983635485252,0.8155886017311784,-0.4207440967929855,0.2137462742537117,0.9865286264579908,0.2809108176099119,-0.914385034766167,0.0,0.0,0.0,0.3368952121044267,-0.444423333408412,-0.7991914044716134,-0.0114905916629814,0.1289630284751206,146.0,33.0,78.0,-1.3699846526061168,2.055680881512602,-0.8518624612038675
0.8214689949951983,-0.3607618059092458,-0.9107821608897076,0.2076176342491955,-0.1643611557151497,-0.9136752309463148,0.1183717885158011,0.296778036726289,-0.8428887011510177,-0.8194612745774278,-0.0702466654832685,-1.2559996463375438,0.3278878447209403,-0.535643961547757,0.0859234563307928,-0.9577983635485252,0.8155886017311784,-0.372872091101982,0.2137462742537117,1.044124748302499,0.2625507811250216,-0.9124629625142506,0.0,0.0,0.0,0.3939302693807344,-0.463539660549418,-0.4512531651148145,-0.3340250602769817,-0.0002283878898614,146.0,33.0,75.0,-1.3590913952296022,2.0774416613527262,-0.848142884470454
0.9407076984916836,-0.3607618059092458,-0.9065831228507708,0.293874778381338,-0.1515866218018286,-0.9136752309463148,0.1183717885158011,0.3678747996901834,-0.8346246505218993,-0.8191847251214517,-0.0646293993137085,-1.257064134493139,0.4053777867073542,-0.526158984318842,0.0968751317625479,-0.9577983635485252,0.9371768970665394,-0.372872091101982,0.2137462742537117,1.1017208701470067,0.256564934491387,-0.9101805017151,0.0,0.0,0.0,0.2818386533156373,-0.327154168666216,-0.2879811757726179,0.6199661053890468,-0.5169940533497901,142.0,39.0,76.0,-1.2618800409451412,2.2101690346590237,-0.90360459983926
0.9407076984916836,-0.4086602769729612,-0.903583809965816,0.3232083612847779,-0.1515866218018286,-0.9136752309463148,0.0872290403131637,0.3427388423833192,-0.8305012801980947,-0.8191847251214517,-0.0672738703513487,-1.257064134493139,0.4313546689737427,-0.519454067756746,0.0968751317625479,-0.9577983635485252,0.9371768970665394,-0.4207440967929855,0.2137462742537117,1.1593169919915147,0.2712612200194833,-0.9077779114002046,0.0,0.0,0.0,0.2947198954773446,-0.4064701575933727,-0.8965703456752537,0.2002553666299159,-0.0002283878898614,142.0,36.0,79.0,-1.2725987491719342,2.185265285515156,-0.95021641525105
0.9407076984916836,-0.3607618059092458,-0.8999846345038702,0.338029000199278,-0.1451993548451682,-0.9136752309463148,0.0872290403131637,0.3678747996901834,-0.8267009557911896,-0.8190464503934637,-0.0744649981924013,-1.2575901168783608,0.4444084771680548,-0.5114836636512763,0.1023277885318097,-0.9577983635485252,0.9371768970665394,-0.372872091101982,0.2137462742537117,1.2169131138360223,0.2889504288643972,-0.9047746735065856,0.0,0.0,0.0,0.3937709645370316,-0.46415451317676,-0.4649598230288703,0.0932480341354685,0.2581544448401028,144.0,34.0,75.0,-1.2243247229278393,2.199306830370326,-0.9601987719497606
0.9407076984916836,-0.3607618059092458,-0.8987849093498883,0.2117202332566694,-0.1515866218018286,-0.9136752309463148,0.0560862921105264,0.3678747996901834,-0.8331512374312787,-0.8191847251214517,-0.1030506175787985,-1.257064134493139,0.3316114484695713,-0.5088448950219562,0.0968751317625479,-0.9577983635485252,0.9371768970665394,-0.372872091101982,0.2137462742537117,1.2745092356805303,0.2810965852640589,-0.9018915651287108,0.0,0.0,0.0,0.3364145307795283,-0.3830498620609707,-0.2879811757726179,-0.9473321037610508,-0.387802636984808,141.0,38.0,75.0,-1.2811797676042382,2.2157721333387985,-0.9171427991709945
0.9407076984916836,-0.3607618059092458,-0.8957855964649334,0.1738737574127209,-0.1643611557151497,-0.9136752309463148,0.1183717885158011,0.3678747996901834,-0.833024057918571,-0.8194612745774278,-0.1185278053268098,-1.2559996463375438,0.2971143265291218,-0.5022868444378363,0.0859234563307928,-0.9577983635485252,0.9371768970665394,-0.372872091101982,0.2137462742537117,1.3321053575250383,0.2743057454624523,-0.8988883272350917,0.0,0.0,0.0,0.320592401593979,-0.4025015633623452,-0.6019180101945524,-0.2950789286623964,0.2581544448401028,143.0,36.0,77.0,-1.2923058133206498,2.2311154135589737,-0.8411554398037936
0.9407076984916836,-0.4086602769729612,-0.8927862835799786,0.0714626296886486,-0.1771356896284707,-0.9136752309463148,0.1495145367184385,0.3427388423833192,-0.8368181330350268,-0.8197378240334038,-0.1463405693641612,-1.2549181263782707,0.2020756130832932,-0.4957835818837159,0.0749093778533053,-0.9577983635485252,0.9371768970665394,-0.4207440967929855,0.2137462742537117,1.3897014793695464,0.2295460612381865,-0.896125348372962,0.0,0.0,0.0,0.5111763084754075,-0.5668349019429237,-0.3231235277643707,-0.7711292170387489,-0.5169940533497901,139.0,34.0,72.0,-1.3713933672390142,2.2399960847548614,-0.7492061318804163
0.9407076984916836,-0.4086602769729612,-0.8933861461569695,0.0348982160345358,-0.2026847574551128,-0.9136752309463148,0.2429427813263507,0.3427388423833192,-0.8394672545715531,-0.8202909229453561,-0.1520170170918169,-1.252702329409986,0.1675268130347222,-0.4970798952561182,0.0526911384859846,-0.9577983635485252,0.9371768970665394,-0.4207440967929855,0.2137462742537117,1.4472976012140544,0.1715246305928501,-0.8940831466053009,0.0,0.0,0.0,0.8517875537196021,-1.0802927414671406,-1.7340863258738313,-0.2856259840957493,-0.5169940533497901,135.0,20.0,74.0,-1.4028249070280077,2.2609915765170085,-0.6323309675024624
0.9407076984916836,-0.4086602769729612,-0.8981850467728973,-0.3052585241726602,-0.3368173635449836,-0.9136752309463148,0.4920847669474553,0.3427388423833192,-0.8631533803666823,-0.8231946922331052,-0.2077601894930721,-1.2397768476694593,-0.1708259258445556,-0.5075288575145284,-0.0683387787763266,-0.9577983635485252,0.9371768970665394,-0.4207440967929855,0.2137462742537117,1.5048937230585622,0.0420652165026516,-0.8937227580580666,0.0,0.0,0.0,1.0309070409491872,-1.1917487540962812,-1.129367031008411,-2.5240832574778005,-0.5169940533497901,131.0,20.0,67.0,-1.6234001903850086,2.3464284956186927,-0.18295724585861217
0.9407076984916836,-0.3607618059092458,-0.8777897191552044,0.1455145417735563,-0.1835229565851311,-0.9136752309463148,0.1495145367184385,0.3678747996901834,-0.8206886099239744,-0.8198760987613919,-0.1681437813395646,-1.2543708512207736,0.2710466401668661,-0.4640580828563547,0.0693787144437487,-0.9577983635485252,0.9371768970665394,-0.372872091101982,0.2137462742537117,1.5624898449030702,0.0287415475301989,-0.8895182250069997,0.0,0.0,0.0,0.6588777089011904,-0.753973683428563,-0.6300104257018011,3.3076273045781748,0.9041115266650136,138.0,29.0,71.0,-1.3368096538845278,2.2657539480495568,-0.7264146964271769
0.9407076984916836,-0.3607618059092458,-0.8777897191552044,0.0577189230136107,-0.2090720244117732,-0.9136752309463148,0.1806572849210759,0.3678747996901834,-0.8262221016062214,-0.8204291976733441,-0.1845206833327075,-1.2521370750859568,0.1891283559666442,-0.4640580828563547,0.0470964441521163,-0.9577983635485252,0.9371768970665394,-0.372872091101982,0.2137462742537117,1.620085966747578,0.005365784383332,-0.8859143395346566,0.0,0.0,0.0,0.6072837424812941,-0.6612986237800589,-0.2693038105887782,-0.6633656489789704,0.2581544448401028,140.0,31.0,70.0,-1.386778571798012,2.2833437444933486,-0.6432817552019245
0.9407076984916836,-0.3128633348455235,-0.8729908185392766,0.1887969613024077,-0.1835229565851311,-0.9136752309463148,0.2118000331237133,0.3930107569970476,-0.8141802535109907,-0.8198760987613919,-0.1710909509433593,-1.2543708512207736,0.3107563186719785,-0.4541730484347643,0.0693787144437487,-0.9577983635485252,0.9371768970665394,-0.324950859698189,0.2137462742537117,1.677682088592086,0.0289789173104985,-0.8819500655150793,0.0,0.0,0.0,0.7456603548521684,-0.8949426221701337,-1.0503120467900091,0.950441047439032,-0.1294198042548436,139.0,24.0,72.0,-1.274728666241622,2.284541866887598,-0.693592948122527
0.9407076984916836,-0.264964863781808,-0.8705913682313129,0.2219254482877612,-0.1962974904984521,-0.9136752309463148,0.1806572849210759,0.4181467143039118,-0.8101544323375092,-0.8201526482173679,-0.1704366896325711,-1.2532630067777786,0.3408572550364512,-0.4492772083958045,0.0582696864934129,-0.9577983635485252,0.9371768970665394,-0.2769804025816022,0.3520622703218528,-1.7204891002338816,0.0666175081257844,-0.877385143916778,0.0,0.0,0.0,0.5733327291763023,-0.674993068661774,-0.7032447990732232,0.2282360825471919,0.1289630284751206,140.0,30.0,73.0,-1.227560759245331,2.2865783824338277,-0.7409054947140529
0.9407076984916836,-0.3128633348455235,-0.8615934295764481,0.2952594055463604,-0.1579738887584893,-0.9136752309463148,0.2429427813263507,0.3930107569970476,-0.7981473762604911,-0.8193229998494397,-0.1770981587944176,-1.2565339941460434,0.4066081889948119,-0.4311872541187251,0.091407050201118,-0.9577983635485252,0.9371768970665394,-0.324950859698189,0.3520622703218528,-1.6628929783893736,0.1874696875738258,-0.8700572434563472,0.0,0.0,0.0,0.7390936713318115,-0.8052859299649472,-0.3352737519958774,0.524680424157244,-0.0002283878898614,140.0,27.0,68.0,-1.1592386471533762,2.2641856878847126,-0.7677619406022266
0.9407076984916836,-0.264964863781808,-0.8585941166914934,-0.0936669803621832,-0.1899102235417918,-0.9136752309463148,0.0872290403131637,0.4181467143039118,-0.821724972097006,-0.8200143734893799,-0.2519250162275658,-1.2538191625557202,0.0433489626758427,-0.4252494984012141,0.0638321811030911,-0.9577983635485252,0.9371768970665394,-0.2769804025816022,0.3520622703218528,-1.6052968565448658,0.1393352242992176,-0.8662130989525145,0.0,0.0,0.0,0.9618161159045756,-1.0559222191470274,-0.5390213696372511,-2.883673268793054,-0.7753768860797544,134.0,23.0,65.0,-1.332413433784145,2.3218206808964754,-0.6693586266605924
0.9407076984916836,-0.264964863781808,-0.8519956283445926,-0.1160261449529171,-0.1835229565851311,-0.9136752309463148,0.0872290403131637,0.4181467143039118,-0.8184236630569407,-0.8198760987613919,-0.268226345655601,-1.2543708512207736,0.021309073082127,-0.412343707688513,0.0693787144437487,-0.9577983635485252,0.9371768970665394,-0.2769804025816022,0.3520622703218528,-1.5477007347003575,0.1043696236186061,-0.8610475297754894,0.0,0.0,0.0,0.818841418882231,-0.95721042461189,-0.9363496669427136,-0.1808873582972993,0.5165372775700671,138.0,23.0,70.0,-1.337377920186044,2.3306555787169834,-0.6474464648617222
0.9407076984916836,-0.264964863781808,-0.8459970025746831,-0.128949331826461,-0.1899102235417918,-0.9136752309463148,0.0872290403131637,0.4181467143039118,-0.8149599953617679,-0.8200143734893799,-0.2812536808050968,-1.2538191625557202,0.0085086689161202,-0.4007940002627387,0.0638321811030911,-0.9577983635485252,0.9371768970665394,-0.2769804025816022,0.3520622703218528,-1.4901046128558495,0.0404242688910173,-0.8556417015669748,0.0,0.0,0.0,0.8349208100686394,-1.0377561187937316,-1.5478799373733152,-0.1113136862867792,-0.5169940533497901,134.0,22.0,73.0,-1.3515581633136888,2.3387884181100147,-0.6204765701227986
0.9407076984916836,-0.3128633348455235,-0.8357993387658366,-0.0812053358769809,-0.1707484226718103,-0.8806747089062645,-0.0061992042947538,0.3930107569970476,-0.8041642815903547,-0.8022460709429159,-0.2909202313086523,-1.1875967135075756,0.0555744041853238,-0.3815444201171509,0.0804242618879021,-0.9142099395453092,0.9371768970665394,-0.324950859698189,0.3520622703218528,-1.432508491011342,-0.0205797646459058,-0.848674189653778,0.0,0.0,0.0,0.7661542810351274,-0.8019321883612618,-0.0667448405403182,0.3359996506069704,0.6457286939350493,139.0,28.0,66.0,-1.3228891063826722,2.2720588241285897,-0.6883623228472284
0.9407076984916836,-0.264964863781808,-0.8310004381499089,-0.0546922897911798,-0.1643611557151497,-0.8806747089062645,-0.0061992042947538,0.4181467143039118,-0.798723871768208,-0.8020386588509338,-0.2946237731877795,-1.1884046218449724,0.0814477115325359,-0.3726479118523199,0.0859234563307928,-0.9142099395453092,0.9371768970665394,-0.2769804025816022,0.3520622703218528,-1.374912369166834,-0.0910063464181888,-0.8425475843507948,0.0,0.0,0.0,0.7247144094556561,-0.8259673365210067,-0.6570905019114781,0.1794588885832896,-0.1294198042548436,138.0,27.0,70.0,-1.2885826613779305,2.2910329547686814,-0.6807556247353523
0.9407076984916836,-0.264964863781808,-0.8226023620720353,-0.2271040130802786,-0.1771356896284707,-0.8806747089062645,-0.1307701971053034,0.4181467143039118,-0.8052838447394728,-0.8024534830348979,-0.3356136616360143,-1.1867823419060626,-0.0902269397782156,-0.357319562850332,0.0749093778533053,-0.9142099395453092,0.9371768970665394,-0.2769804025816022,0.3520622703218528,-1.317316247322326,-0.1178600928677026,-0.8353398134061087,0.0,0.0,0.0,1.0275630568437972,-1.127915872239471,-0.5672325782337516,-1.2872599903776831,-0.5169940533497901,134.0,21.0,64.0,-1.3776206623450125,2.3033327551550085,-0.6783744954485527
1.0599464019881688,-0.264964863781808,-0.8112049731092068,-0.1805395143454474,-0.1515866218018286,-0.8806747089062645,-0.2241984417132211,0.4893896165544706,-0.7936981149642532,-0.8016238346669696,-0.3451475190791361,-1.1900013540783678,-0.0430493740308858,-0.3369881198515473,0.0968751317625479,-0.9142099395453092,1.0591191612383932,-0.2769804025816022,0.3520622703218528,-1.259720125477818,-0.1308431878075518,-0.8271710063354645,0.0,0.0,0.0,0.86411546455915,-0.960228792055207,-0.5672325782337516,0.3273029416056543,0.3873458612050849,137.0,24.0,67.0,-1.291891142888641,2.4316662776657822,-0.7909862912742567
1.0599464019881688,-0.2170663927180926,-0.7980079964154057,-0.0546922897911798,-0.1068757531052051,-0.8806747089062645,-0.3176266863211332,0.514598643504667,-0.774338304739399,-0.800171950023095,-0.3447903453338291,-1.195397207906431,0.0814477115325359,-0.3140912927002205,0.1347246174269947,-0.9142099395453092,1.0591191612383932,-0.228960719752226,0.3520622703218528,-1.2021240036333103,-0.1158992120739252,-0.8175606450758829,0.0,0.0,0.0,0.7046525281135689,-0.8569894463550959,-1.162164012195692,0.9118730336071124,-0.2586112206198258,135.0,27.0,73.0,-1.1752612375707645,2.419656917074714,-0.9430099821009058
1.0599464019881688,-0.2170663927180926,-0.7872104700295682,-0.0635128776572486,-0.1004884861485444,-0.8806747089062645,-0.4733404273343201,0.514598643504667,-0.7670731021061328,-0.799964537931113,-0.3607165103903764,-1.1961445071914951,0.0728605650170457,-0.2958458637046923,0.1400716901117636,-0.9142099395453092,1.0591191612383932,-0.228960719752226,0.3520622703218528,-1.1445278817888025,-0.1123386653694352,-0.8078301543005565,0.0,0.0,0.0,0.9094963001483068,-1.06324455498174,-1.0798201630004751,-0.0810642636735014,-0.1294198042548436,134.0,22.0,69.0,-1.1761978340867363,2.400581623533927,-1.0664281645265408
1.0599464019881688,-0.2170663927180926,-0.7728137681817849,-0.0102303730476789,-0.0877139522352234,-0.8806747089062645,-0.66019691655015,0.514598643504667,-0.7519819751063014,-0.7995497137471489,-0.3715751867600664,-1.1976221216933922,0.1244240493481064,-0.2721653760842609,0.1507216649477775,-0.9142099395453092,1.0591191612383932,-0.228960719752226,0.3520622703218528,-1.0869317599442945,-0.1033908566946746,-0.796177591273314,0.0,0.0,0.0,1.1667665846359134,-1.360945018002203,-1.2735662171466138,0.3768363711348835,0.1289630284751206,135.0,13.0,66.0,-1.1442329509726388,2.367758094813068,-1.2507251707047495
1.0599464019881688,-0.2170663927180926,-0.7674150049888663,-0.1158722974901369,-0.1196502870185261,-0.8806747089062645,-0.4421976791316828,0.514598643504667,-0.756931087466037,-0.8005867742070594,-0.3928181397941335,-1.193885297390442,0.0214611852646803,-0.2634676766572452,0.1239858923460328,-0.9142099395453092,1.0591191612383932,-0.228960719752226,0.3520622703218528,-1.0293356380997865,-0.081005854369926,-0.7851256758247952,0.0,0.0,0.0,1.178879975154068,-1.3782726829545768,-1.3554994368895656,-0.7949506373466997,-0.387802636984808,132.0,14.0,66.0,-1.1697244921712089,2.409758748122281,-1.012792320190885
1.0599464019881688,-0.2170663927180926,-0.7542180282950649,-0.0812053358769809,-0.1132630200618655,-0.8806747089062645,-0.6913396647527874,0.514598643504667,-0.7442974801094263,-0.8003793621150771,-0.4032856416297909,-1.1946441601675413,0.0555744041853238,-0.2426069983643853,0.1293627123440766,-0.9142099395453092,1.0591191612383932,-0.228960719752226,0.3520622703218528,-0.9717395162552784,-0.0610151906986322,-0.7737133718290421,0.0,0.0,0.0,1.2560643757377874,-1.5037585146258008,-1.7474936646793888,0.2395796160271668,-0.2586112206198258,130.0,11.0,67.0,-1.1543336101657533,2.3689263702534307,-1.2407245535973417
1.0599464019881688,-0.1691679216543703,-0.7362221509853358,-0.032486972663226,-0.0877139522352234,-0.8806747089062645,-0.7847679093607051,0.5398076704548668,-0.726643326763316,-0.7995497137471489,-0.4163993462518523,-1.1976221216933922,0.1029751730204667,-0.2150325923848347,0.1507216649477775,-0.9142099395453092,1.0591191612383932,-0.1808918112100469,0.3520622703218528,-0.9141433944107706,-0.056546446573867,-0.7613400317073309,0.0,0.0,0.0,1.341721533077332,-1.5453449105114987,-1.320619509733615,0.3431838884776201,0.1289630284751206,131.0,10.0,63.0,-1.078750544792303,2.3673262189300663,-1.3436379890674042
